"out_loc","n_fish","0-50","50-100","100-150","150-200","200-250"
"Crabtree Creek",1,251,0,0,0,0
"Crabtree Creek",2,605,0,0,0,0
"Crabtree Creek",3,586,0,0,0,0
"Crabtree Creek",4,566,0,0,0,0
"Crabtree Creek",5,525,0,0,0,0
"Crabtree Creek",6,570,0,0,0,0
"Crabtree Creek",7,613,0,0,0,0
"Crabtree Creek",8,535,0,0,0,0
"Crabtree Creek",9,514,0,0,0,0
"Crabtree Creek",10,532,0,0,0,0
"Crabtree Creek",11,539,0,0,0,0
"Crabtree Creek",12,528,0,0,0,0
"Crabtree Creek",13,573,0,0,0,0
"Crabtree Creek",14,576,0,0,0,0
"Crabtree Creek",15,581,0,0,0,0
"Crabtree Creek",16,569,0,0,0,0
"Crabtree Creek",17,563,0,0,0,0
"Crabtree Creek",18,532,0,0,0,0
"Crabtree Creek",19,573,0,0,0,0
"Crabtree Creek",20,571,0,0,0,0
"Crabtree Creek",21,583,0,0,0,0
"Crabtree Creek",22,583,0,0,0,0
"Crabtree Creek",23,617,0,0,0,0
"Crabtree Creek",24,518,0,0,0,0
"Crabtree Creek",25,572,0,0,0,0
"Crabtree Creek",26,540,0,0,0,0
"Crabtree Creek",27,543,0,0,0,0
"Crabtree Creek",28,557,0,0,0,0
"Crabtree Creek",29,596,0,0,0,0
"Crabtree Creek",30,589,0,0,0,0
"Crabtree Creek",31,543,0,0,0,0
"Crabtree Creek",32,561,0,0,0,0
"Crabtree Creek",33,557,0,0,0,0
"Crabtree Creek",34,525,0,0,0,0
"Crabtree Creek",35,572,0,0,0,0
"Crabtree Creek",36,546,0,0,0,0
"Crabtree Creek",37,574,0,0,0,0
"Crabtree Creek",38,590,0,0,0,0
"Crabtree Creek",39,552,0,0,0,0
"Crabtree Creek",40,543,0,0,0,0
"Crabtree Creek",41,542,0,0,0,0
"Crabtree Creek",42,581,0,0,0,0
"Crabtree Creek",43,554,0,0,0,0
"Crabtree Creek",44,541,0,0,0,0
"Crabtree Creek",45,548,0,0,0,0
"Crabtree Creek",46,510,0,0,0,0
"Crabtree Creek",47,587,0,0,0,0
"Crabtree Creek",48,573,0,0,0,0
"Crabtree Creek",49,608,0,0,0,0
"Crabtree Creek",50,571,0,0,0,0
"Crabtree Creek",51,569,0,0,0,0
"Crabtree Creek",52,546,0,0,0,0
"Crabtree Creek",53,553,0,0,0,0
"Crabtree Creek",54,585,0,0,0,0
"Crabtree Creek",55,516,0,0,0,0
"Crabtree Creek",56,601,0,0,0,0
"Crabtree Creek",57,515,0,0,0,0
"Crabtree Creek",58,573,0,0,0,0
"Crabtree Creek",59,518,0,0,0,0
"Crabtree Creek",60,540,0,0,0,0
"Crabtree Creek",61,546,0,0,0,0
"Crabtree Creek",62,564,0,0,0,0
"Crabtree Creek",63,546,0,0,0,0
"Crabtree Creek",64,561,0,0,0,0
"Crabtree Creek",65,558,0,0,0,0
"Crabtree Creek",66,622,0,0,0,0
"Crabtree Creek",67,592,0,0,0,0
"Crabtree Creek",68,530,0,0,0,0
"Crabtree Creek",69,574,0,0,0,0
"Crabtree Creek",70,617,0,0,0,0
"Crabtree Creek",71,536,1,0,0,0
"Crabtree Creek",72,525,0,0,0,0
"Crabtree Creek",73,501,0,0,0,0
"Crabtree Creek",74,535,2,0,0,0
"Crabtree Creek",75,568,5,0,0,0
"Crabtree Creek",76,537,3,0,0,0
"Crabtree Creek",77,557,3,0,0,0
"Crabtree Creek",78,516,4,0,0,0
"Crabtree Creek",79,555,6,0,0,0
"Crabtree Creek",80,538,7,0,0,0
"Crabtree Creek",81,577,11,0,0,0
"Crabtree Creek",82,545,15,0,0,0
"Crabtree Creek",83,518,13,0,0,0
"Crabtree Creek",84,534,24,0,0,0
"Crabtree Creek",85,546,21,0,0,0
"Crabtree Creek",86,517,26,0,0,0
"Crabtree Creek",87,535,28,0,0,0
"Crabtree Creek",88,511,31,0,0,0
"Crabtree Creek",89,505,50,0,0,0
"Crabtree Creek",90,523,49,0,0,0
"Crabtree Creek",91,495,47,0,0,0
"Crabtree Creek",92,501,56,0,0,0
"Crabtree Creek",93,478,57,0,0,0
"Crabtree Creek",94,513,65,0,0,0
"Crabtree Creek",95,514,65,0,0,0
"Crabtree Creek",96,442,70,0,0,0
"Crabtree Creek",97,458,90,0,0,0
"Crabtree Creek",98,498,78,0,0,0
"Crabtree Creek",99,460,107,0,0,0
"Crabtree Creek",100,447,109,0,0,0
"Crabtree Creek",101,455,118,0,0,0
"Crabtree Creek",102,443,128,0,0,0
"Crabtree Creek",103,422,134,0,0,0
"Crabtree Creek",104,419,124,0,0,0
"Crabtree Creek",105,408,160,0,0,0
"Crabtree Creek",106,394,137,0,0,0
"Crabtree Creek",107,379,173,0,0,0
"Crabtree Creek",108,371,166,0,0,0
"Crabtree Creek",109,352,194,0,0,0
"Crabtree Creek",110,369,174,0,0,0
"Crabtree Creek",111,361,177,0,0,0
"Crabtree Creek",112,358,187,0,0,0
"Crabtree Creek",113,381,228,0,0,0
"Crabtree Creek",114,349,199,0,0,0
"Crabtree Creek",115,354,198,0,0,0
"Crabtree Creek",116,342,210,0,0,0
"Crabtree Creek",117,326,266,0,0,0
"Crabtree Creek",118,296,246,0,0,0
"Crabtree Creek",119,285,257,0,0,0
"Crabtree Creek",120,296,273,0,0,0
"Crabtree Creek",121,289,249,0,0,0
"Crabtree Creek",122,260,272,0,0,0
"Crabtree Creek",123,261,270,0,0,0
"Crabtree Creek",124,255,268,0,0,0
"Crabtree Creek",125,256,304,0,0,0
"Crabtree Creek",126,256,282,0,0,0
"Crabtree Creek",127,243,327,0,0,0
"Crabtree Creek",128,249,330,0,0,0
"Crabtree Creek",129,229,313,0,0,0
"Crabtree Creek",130,235,308,0,0,0
"Crabtree Creek",131,210,323,0,0,0
"Crabtree Creek",132,187,332,0,0,0
"Crabtree Creek",133,197,357,0,0,0
"Crabtree Creek",134,205,365,0,0,0
"Crabtree Creek",135,179,358,0,0,0
"Crabtree Creek",136,186,356,0,0,0
"Crabtree Creek",137,180,378,0,0,0
"Crabtree Creek",138,181,418,0,0,0
"Crabtree Creek",139,156,404,0,0,0
"Crabtree Creek",140,157,434,0,0,0
"Crabtree Creek",141,158,420,0,0,0
"Crabtree Creek",142,165,449,1,0,0
"Crabtree Creek",143,133,419,0,0,0
"Crabtree Creek",144,164,470,0,0,0
"Crabtree Creek",145,151,430,0,0,0
"Crabtree Creek",146,151,402,0,0,0
"Crabtree Creek",147,129,406,0,0,0
"Crabtree Creek",148,131,426,0,0,0
"Crabtree Creek",149,125,449,1,0,0
"Crabtree Creek",150,124,422,0,0,0
"Crabtree Creek",151,116,465,0,0,0
"Crabtree Creek",152,116,453,6,0,0
"Crabtree Creek",153,107,436,0,0,0
"Crabtree Creek",154,109,431,2,0,0
"Crabtree Creek",155,94,463,3,0,0
"Crabtree Creek",156,100,465,5,0,0
"Crabtree Creek",157,94,494,2,0,0
"Crabtree Creek",158,91,440,5,0,0
"Crabtree Creek",159,97,453,8,0,0
"Crabtree Creek",160,88,465,10,0,0
"Crabtree Creek",161,68,476,3,0,0
"Crabtree Creek",162,68,483,6,0,0
"Crabtree Creek",163,85,465,7,0,0
"Crabtree Creek",164,81,473,7,0,0
"Crabtree Creek",165,61,462,9,0,0
"Crabtree Creek",166,65,490,10,0,0
"Crabtree Creek",167,71,495,14,0,0
"Crabtree Creek",168,66,504,10,0,0
"Crabtree Creek",169,71,461,18,0,0
"Crabtree Creek",170,66,490,16,0,0
"Crabtree Creek",171,53,482,17,0,0
"Crabtree Creek",172,37,460,28,0,0
"Crabtree Creek",173,58,486,20,0,0
"Crabtree Creek",174,55,482,29,0,0
"Crabtree Creek",175,59,459,25,0,0
"Crabtree Creek",176,43,485,30,0,0
"Crabtree Creek",177,40,472,39,0,0
"Crabtree Creek",178,42,482,38,0,0
"Crabtree Creek",179,35,422,50,0,0
"Crabtree Creek",180,42,501,34,0,0
"Crabtree Creek",181,31,474,50,0,0
"Crabtree Creek",182,32,454,49,0,0
"Crabtree Creek",183,31,459,46,0,0
"Crabtree Creek",184,32,455,43,0,0
"Crabtree Creek",185,33,469,56,0,0
"Crabtree Creek",186,33,469,49,0,0
"Crabtree Creek",187,27,464,61,0,0
"Crabtree Creek",188,25,445,58,0,0
"Crabtree Creek",189,26,454,60,0,0
"Crabtree Creek",190,24,443,80,0,0
"Crabtree Creek",191,26,441,69,0,0
"Crabtree Creek",192,23,427,69,0,0
"Crabtree Creek",193,17,478,76,0,0
"Crabtree Creek",194,26,483,76,0,0
"Crabtree Creek",195,21,459,70,0,0
"Crabtree Creek",196,17,400,91,0,0
"Crabtree Creek",197,17,464,85,0,0
"Crabtree Creek",198,15,455,88,0,0
"Crabtree Creek",199,13,437,106,0,0
"Crabtree Creek",200,17,423,101,0,0
"Crabtree Creek",201,10,442,123,0,0
"Crabtree Creek",202,14,443,120,0,0
"Crabtree Creek",203,10,423,128,0,0
"Crabtree Creek",204,15,425,127,0,0
"Crabtree Creek",205,6,361,122,0,0
"Crabtree Creek",206,11,416,111,0,0
"Crabtree Creek",207,13,392,157,0,0
"Crabtree Creek",208,9,431,123,0,0
"Crabtree Creek",209,5,386,158,0,0
"Crabtree Creek",210,4,396,130,0,0
"Crabtree Creek",211,5,392,145,0,0
"Crabtree Creek",212,10,378,136,0,0
"Crabtree Creek",213,11,388,148,0,0
"Crabtree Creek",214,9,393,158,0,0
"Crabtree Creek",215,12,405,180,0,0
"Crabtree Creek",216,4,364,176,0,0
"Crabtree Creek",217,4,367,173,0,0
"Crabtree Creek",218,5,352,180,0,0
"Crabtree Creek",219,4,342,183,0,0
"Crabtree Creek",220,8,402,175,0,0
"Crabtree Creek",221,3,370,192,0,0
"Crabtree Creek",222,2,360,190,0,0
"Crabtree Creek",223,3,362,177,0,0
"Crabtree Creek",224,2,363,177,0,0
"Crabtree Creek",225,1,339,224,0,0
"Crabtree Creek",226,3,329,212,2,0
"Crabtree Creek",227,1,342,227,2,0
"Crabtree Creek",228,5,366,226,0,0
"Crabtree Creek",229,6,331,233,0,0
"Crabtree Creek",230,3,324,256,0,0
"Crabtree Creek",231,4,315,232,1,0
"Crabtree Creek",232,0,317,221,4,0
"Crabtree Creek",233,2,313,236,0,0
"Crabtree Creek",234,1,301,233,2,0
"Crabtree Creek",235,5,332,259,3,0
"Crabtree Creek",236,1,302,278,4,0
"Crabtree Creek",237,1,310,246,4,0
"Crabtree Creek",238,0,306,264,6,0
"Crabtree Creek",239,0,284,257,2,0
"Crabtree Creek",240,1,308,248,3,0
"Crabtree Creek",241,2,289,245,6,0
"Crabtree Creek",242,0,309,265,4,0
"Crabtree Creek",243,2,297,279,8,0
"Crabtree Creek",244,0,281,291,10,0
"Crabtree Creek",245,0,280,266,5,0
"Crabtree Creek",246,0,254,299,7,0
"Crabtree Creek",247,0,254,273,5,0
"Crabtree Creek",248,2,251,311,7,0
"Crabtree Creek",249,0,254,311,13,0
"Crabtree Creek",250,3,257,291,10,0
"Crabtree Creek",251,0,246,311,13,0
"Crabtree Creek",252,0,266,308,12,0
"Crabtree Creek",253,0,246,297,12,0
"Crabtree Creek",254,1,225,308,12,0
"Crabtree Creek",255,0,237,288,19,0
"Crabtree Creek",256,0,235,317,16,0
"Crabtree Creek",257,1,231,284,23,0
"Crabtree Creek",258,0,230,305,13,0
"Crabtree Creek",259,0,212,305,21,0
"Crabtree Creek",260,2,223,336,20,0
"Crabtree Creek",261,0,212,321,23,0
"Crabtree Creek",262,0,202,340,24,0
"Crabtree Creek",263,0,196,310,31,0
"Crabtree Creek",264,0,192,346,26,0
"Crabtree Creek",265,0,170,349,21,0
"Crabtree Creek",266,0,207,300,36,0
"Crabtree Creek",267,0,165,325,35,0
"Crabtree Creek",268,0,216,320,30,0
"Crabtree Creek",269,0,173,376,37,0
"Crabtree Creek",270,2,192,366,35,0
"Crabtree Creek",271,0,165,335,45,0
"Crabtree Creek",272,0,200,311,37,0
"Crabtree Creek",273,0,185,333,39,0
"Crabtree Creek",274,0,149,326,39,0
"Crabtree Creek",275,0,172,318,45,0
"Crabtree Creek",276,0,138,359,39,0
"Crabtree Creek",277,0,190,341,43,0
"Crabtree Creek",278,0,163,304,45,0
"Crabtree Creek",279,0,178,334,54,0
"Crabtree Creek",280,0,168,390,42,0
"Crabtree Creek",281,0,151,362,56,0
"Crabtree Creek",282,0,162,330,55,0
"Crabtree Creek",283,0,144,370,62,0
"Crabtree Creek",284,0,145,331,65,0
"Crabtree Creek",285,0,134,342,64,0
"Crabtree Creek",286,0,139,332,78,0
"Crabtree Creek",287,0,147,360,83,0
"Crabtree Creek",288,0,144,332,77,0
"Crabtree Creek",289,0,132,332,80,0
"Crabtree Creek",290,0,136,344,73,0
"Crabtree Creek",291,0,136,357,83,0
"Crabtree Creek",292,0,116,328,92,0
"Crabtree Creek",293,0,112,382,102,0
"Crabtree Creek",294,0,136,335,95,2
"Crabtree Creek",295,0,118,329,84,0
"Crabtree Creek",296,0,104,337,98,0
"Crabtree Creek",297,0,125,338,97,0
"Crabtree Creek",298,0,103,335,102,0
"Crabtree Creek",299,0,114,342,101,1
"Crabtree Creek",300,0,66,153,46,0
"MF Paddy's",1,272,0,0,0,0
"MF Paddy's",2,571,0,0,0,0
"MF Paddy's",3,581,0,0,0,0
"MF Paddy's",4,510,0,0,0,0
"MF Paddy's",5,518,0,0,0,0
"MF Paddy's",6,586,0,0,0,0
"MF Paddy's",7,537,0,0,0,0
"MF Paddy's",8,592,0,0,0,0
"MF Paddy's",9,542,0,0,0,0
"MF Paddy's",10,567,0,0,0,0
"MF Paddy's",11,548,0,0,0,0
"MF Paddy's",12,562,0,0,0,0
"MF Paddy's",13,548,0,0,0,0
"MF Paddy's",14,563,0,0,0,0
"MF Paddy's",15,524,0,0,0,0
"MF Paddy's",16,570,0,0,0,0
"MF Paddy's",17,586,0,0,0,0
"MF Paddy's",18,549,0,0,0,0
"MF Paddy's",19,566,0,0,0,0
"MF Paddy's",20,560,0,0,0,0
"MF Paddy's",21,591,0,0,0,0
"MF Paddy's",22,506,0,0,0,0
"MF Paddy's",23,542,0,0,0,0
"MF Paddy's",24,570,0,0,0,0
"MF Paddy's",25,556,0,0,0,0
"MF Paddy's",26,532,0,0,0,0
"MF Paddy's",27,503,0,0,0,0
"MF Paddy's",28,586,0,0,0,0
"MF Paddy's",29,568,0,0,0,0
"MF Paddy's",30,566,0,0,0,0
"MF Paddy's",31,524,0,0,0,0
"MF Paddy's",32,565,0,0,0,0
"MF Paddy's",33,550,0,0,0,0
"MF Paddy's",34,557,0,0,0,0
"MF Paddy's",35,575,0,0,0,0
"MF Paddy's",36,534,0,0,0,0
"MF Paddy's",37,582,0,0,0,0
"MF Paddy's",38,526,0,0,0,0
"MF Paddy's",39,530,0,0,0,0
"MF Paddy's",40,547,0,0,0,0
"MF Paddy's",41,594,0,0,0,0
"MF Paddy's",42,554,0,0,0,0
"MF Paddy's",43,571,0,0,0,0
"MF Paddy's",44,531,0,0,0,0
"MF Paddy's",45,549,0,0,0,0
"MF Paddy's",46,552,0,0,0,0
"MF Paddy's",47,547,0,0,0,0
"MF Paddy's",48,544,0,0,0,0
"MF Paddy's",49,611,0,0,0,0
"MF Paddy's",50,587,0,0,0,0
"MF Paddy's",51,533,0,0,0,0
"MF Paddy's",52,559,0,0,0,0
"MF Paddy's",53,554,0,0,0,0
"MF Paddy's",54,555,0,0,0,0
"MF Paddy's",55,544,0,0,0,0
"MF Paddy's",56,562,0,0,0,0
"MF Paddy's",57,569,0,0,0,0
"MF Paddy's",58,539,0,0,0,0
"MF Paddy's",59,547,0,0,0,0
"MF Paddy's",60,548,0,0,0,0
"MF Paddy's",61,558,0,0,0,0
"MF Paddy's",62,605,0,0,0,0
"MF Paddy's",63,574,0,0,0,0
"MF Paddy's",64,588,0,0,0,0
"MF Paddy's",65,551,0,0,0,0
"MF Paddy's",66,550,0,0,0,0
"MF Paddy's",67,596,0,0,0,0
"MF Paddy's",68,526,0,0,0,0
"MF Paddy's",69,555,0,0,0,0
"MF Paddy's",70,572,0,0,0,0
"MF Paddy's",71,505,2,0,0,0
"MF Paddy's",72,526,1,0,0,0
"MF Paddy's",73,575,1,0,0,0
"MF Paddy's",74,570,2,0,0,0
"MF Paddy's",75,593,2,0,0,0
"MF Paddy's",76,531,3,0,0,0
"MF Paddy's",77,545,6,0,0,0
"MF Paddy's",78,566,9,0,0,0
"MF Paddy's",79,552,5,0,0,0
"MF Paddy's",80,561,9,0,0,0
"MF Paddy's",81,537,18,0,0,0
"MF Paddy's",82,527,16,0,0,0
"MF Paddy's",83,602,20,0,0,0
"MF Paddy's",84,528,23,0,0,0
"MF Paddy's",85,537,31,0,0,0
"MF Paddy's",86,505,24,0,0,0
"MF Paddy's",87,563,35,0,0,0
"MF Paddy's",88,484,20,0,0,0
"MF Paddy's",89,520,33,0,0,0
"MF Paddy's",90,515,55,0,0,0
"MF Paddy's",91,505,54,0,0,0
"MF Paddy's",92,503,64,0,0,0
"MF Paddy's",93,465,57,0,0,0
"MF Paddy's",94,483,70,0,0,0
"MF Paddy's",95,463,66,0,0,0
"MF Paddy's",96,500,59,0,0,0
"MF Paddy's",97,472,96,0,0,0
"MF Paddy's",98,448,113,0,0,0
"MF Paddy's",99,472,113,0,0,0
"MF Paddy's",100,441,86,0,0,0
"MF Paddy's",101,421,142,0,0,0
"MF Paddy's",102,430,119,0,0,0
"MF Paddy's",103,480,144,0,0,0
"MF Paddy's",104,404,132,0,0,0
"MF Paddy's",105,392,139,0,0,0
"MF Paddy's",106,399,166,0,0,0
"MF Paddy's",107,413,167,0,0,0
"MF Paddy's",108,405,173,0,0,0
"MF Paddy's",109,392,164,0,0,0
"MF Paddy's",110,369,188,0,0,0
"MF Paddy's",111,354,213,0,0,0
"MF Paddy's",112,311,211,0,0,0
"MF Paddy's",113,321,206,0,0,0
"MF Paddy's",114,364,227,0,0,0
"MF Paddy's",115,337,223,0,0,0
"MF Paddy's",116,337,257,0,0,0
"MF Paddy's",117,336,235,0,0,0
"MF Paddy's",118,323,249,0,0,0
"MF Paddy's",119,299,251,0,0,0
"MF Paddy's",120,313,272,0,0,0
"MF Paddy's",121,295,258,0,0,0
"MF Paddy's",122,293,296,0,0,0
"MF Paddy's",123,257,280,0,0,0
"MF Paddy's",124,257,273,0,0,0
"MF Paddy's",125,248,298,0,0,0
"MF Paddy's",126,284,344,0,0,0
"MF Paddy's",127,228,354,0,0,0
"MF Paddy's",128,240,334,0,0,0
"MF Paddy's",129,218,323,0,0,0
"MF Paddy's",130,206,341,0,0,0
"MF Paddy's",131,197,343,0,0,0
"MF Paddy's",132,219,359,0,0,0
"MF Paddy's",133,211,341,0,0,0
"MF Paddy's",134,204,387,0,0,0
"MF Paddy's",135,189,359,0,0,0
"MF Paddy's",136,181,369,0,0,0
"MF Paddy's",137,149,396,0,0,0
"MF Paddy's",138,200,397,0,0,0
"MF Paddy's",139,184,400,0,0,0
"MF Paddy's",140,155,388,0,0,0
"MF Paddy's",141,190,392,0,0,0
"MF Paddy's",142,161,420,0,0,0
"MF Paddy's",143,151,406,0,0,0
"MF Paddy's",144,148,431,0,0,0
