"out_loc","n_fish","0-50","50-100","100-150","150-200","200-250"
"MF Paddy's",145,124,394,0,0,0
"MF Paddy's",146,134,436,0,0,0
"MF Paddy's",147,141,464,2,0,0
"MF Paddy's",148,103,426,0,0,0
"MF Paddy's",149,148,411,1,0,0
"MF Paddy's",150,128,459,1,0,0
"MF Paddy's",151,101,433,1,0,0
"MF Paddy's",152,111,494,1,0,0
"MF Paddy's",153,90,473,3,0,0
"MF Paddy's",154,94,460,2,0,0
"MF Paddy's",155,105,464,0,0,0
"MF Paddy's",156,116,443,1,0,0
"MF Paddy's",157,92,441,3,0,0
"MF Paddy's",158,102,503,3,0,0
"MF Paddy's",159,97,490,0,0,0
"MF Paddy's",160,75,443,9,0,0
"MF Paddy's",161,75,486,8,0,0
"MF Paddy's",162,64,505,10,0,0
"MF Paddy's",163,94,491,6,0,0
"MF Paddy's",164,74,475,9,0,0
"MF Paddy's",165,75,471,10,0,0
"MF Paddy's",166,53,516,13,0,0
"MF Paddy's",167,61,458,13,0,0
"MF Paddy's",168,58,491,9,0,0
"MF Paddy's",169,62,505,15,0,0
"MF Paddy's",170,66,461,21,0,0
"MF Paddy's",171,57,482,19,0,0
"MF Paddy's",172,55,501,12,0,0
"MF Paddy's",173,46,524,35,0,0
"MF Paddy's",174,45,461,25,0,0
"MF Paddy's",175,43,488,26,0,0
"MF Paddy's",176,41,475,29,0,0
"MF Paddy's",177,51,499,27,0,0
"MF Paddy's",178,45,541,42,0,0
"MF Paddy's",179,45,462,33,0,0
"MF Paddy's",180,42,469,40,0,0
"MF Paddy's",181,32,428,50,0,0
"MF Paddy's",182,35,501,46,0,0
"MF Paddy's",183,54,439,45,0,0
"MF Paddy's",184,31,451,36,0,0
"MF Paddy's",185,29,472,58,0,0
"MF Paddy's",186,23,487,73,0,0
"MF Paddy's",187,28,508,62,0,0
"MF Paddy's",188,37,441,77,0,0
"MF Paddy's",189,22,476,52,0,0
"MF Paddy's",190,24,497,61,0,0
"MF Paddy's",191,24,449,89,0,0
"MF Paddy's",192,23,469,66,0,0
"MF Paddy's",193,27,492,85,0,0
"MF Paddy's",194,24,431,80,0,0
"MF Paddy's",195,22,470,115,0,0
"MF Paddy's",196,21,447,90,0,0
"MF Paddy's",197,17,463,82,0,0
"MF Paddy's",198,18,455,102,0,0
"MF Paddy's",199,16,451,108,0,0
"MF Paddy's",200,24,429,112,0,0
"MF Paddy's",201,15,425,104,0,0
"MF Paddy's",202,10,452,116,0,0
"MF Paddy's",203,21,472,130,0,0
"MF Paddy's",204,13,426,118,0,0
"MF Paddy's",205,11,411,114,0,0
"MF Paddy's",206,14,393,116,0,0
"MF Paddy's",207,14,425,113,0,0
"MF Paddy's",208,3,434,146,0,0
"MF Paddy's",209,10,374,130,0,0
"MF Paddy's",210,11,397,138,0,0
"MF Paddy's",211,7,375,140,0,0
"MF Paddy's",212,14,391,168,0,0
"MF Paddy's",213,10,408,151,0,0
"MF Paddy's",214,7,385,159,0,0
"MF Paddy's",215,7,391,173,0,0
"MF Paddy's",216,5,361,192,0,0
"MF Paddy's",217,7,377,174,1,0
"MF Paddy's",218,2,373,170,0,0
"MF Paddy's",219,5,380,164,0,0
"MF Paddy's",220,6,380,177,0,0
"MF Paddy's",221,4,360,168,0,0
"MF Paddy's",222,2,381,178,0,0
"MF Paddy's",223,8,331,198,0,0
"MF Paddy's",224,3,360,184,1,0
"MF Paddy's",225,3,348,217,0,0
"MF Paddy's",226,6,304,219,0,0
"MF Paddy's",227,4,331,218,0,0
"MF Paddy's",228,3,334,233,0,0
"MF Paddy's",229,2,343,207,0,0
"MF Paddy's",230,2,311,223,1,0
"MF Paddy's",231,3,319,215,0,0
"MF Paddy's",232,3,327,247,2,0
"MF Paddy's",233,2,319,265,0,0
"MF Paddy's",234,1,301,236,1,0
"MF Paddy's",235,1,311,246,3,0
"MF Paddy's",236,0,302,230,2,0
"MF Paddy's",237,1,305,238,4,0
"MF Paddy's",238,1,320,257,1,0
"MF Paddy's",239,3,328,269,3,0
"MF Paddy's",240,1,311,267,1,0
"MF Paddy's",241,1,283,237,6,0
"MF Paddy's",242,1,287,287,3,0
"MF Paddy's",243,0,277,233,6,0
"MF Paddy's",244,1,300,266,4,0
"MF Paddy's",245,2,284,272,4,0
"MF Paddy's",246,0,300,276,10,0
"MF Paddy's",247,4,281,301,12,0
"MF Paddy's",248,2,252,267,6,0
"MF Paddy's",249,1,244,286,8,0
"MF Paddy's",250,1,243,279,8,0
"MF Paddy's",251,0,224,275,11,0
"MF Paddy's",252,2,217,289,8,0
"MF Paddy's",253,1,232,338,19,0
"MF Paddy's",254,0,256,317,18,0
"MF Paddy's",255,1,226,299,16,0
"MF Paddy's",256,0,223,291,13,0
"MF Paddy's",257,0,229,328,18,0
"MF Paddy's",258,0,235,335,22,0
"MF Paddy's",259,0,230,328,25,0
"MF Paddy's",260,0,205,314,20,0
"MF Paddy's",261,0,196,353,18,0
"MF Paddy's",262,0,178,348,27,0
"MF Paddy's",263,1,194,319,39,0
"MF Paddy's",264,1,202,325,29,0
"MF Paddy's",265,0,204,323,28,0
"MF Paddy's",266,1,191,288,32,0
"MF Paddy's",267,0,207,335,29,0
"MF Paddy's",268,0,207,324,46,0
"MF Paddy's",269,0,162,358,34,0
"MF Paddy's",270,0,176,344,35,0
"MF Paddy's",271,0,166,334,34,0
"MF Paddy's",272,0,187,319,35,0
"MF Paddy's",273,0,159,340,46,0
"MF Paddy's",274,0,147,332,43,0
"MF Paddy's",275,0,172,378,41,0
"MF Paddy's",276,0,158,331,54,0
"MF Paddy's",277,0,148,375,44,0
"MF Paddy's",278,0,160,371,57,0
"MF Paddy's",279,0,155,359,49,0
"MF Paddy's",280,0,128,314,48,0
"MF Paddy's",281,0,159,345,59,0
"MF Paddy's",282,0,158,346,69,0
"MF Paddy's",283,0,161,328,58,0
"MF Paddy's",284,0,140,333,62,0
"MF Paddy's",285,0,144,323,63,0
"MF Paddy's",286,0,137,359,64,0
"MF Paddy's",287,0,124,322,68,0
"MF Paddy's",288,0,135,331,79,0
"MF Paddy's",289,0,151,352,64,0
"MF Paddy's",290,0,134,337,74,0
"MF Paddy's",291,0,103,334,84,0
"MF Paddy's",292,0,108,329,82,0
"MF Paddy's",293,0,142,334,75,0
"MF Paddy's",294,0,107,390,73,0
"MF Paddy's",295,0,129,338,94,0
"MF Paddy's",296,0,96,322,94,0
"MF Paddy's",297,0,121,357,81,0
"MF Paddy's",298,0,109,343,118,0
"MF Paddy's",299,0,103,346,102,0
"MF Paddy's",300,0,56,167,59,0
"Thomas Creek",1,272,0,0,0,0
"Thomas Creek",2,524,0,0,0,0
"Thomas Creek",3,551,0,0,0,0
"Thomas Creek",4,589,0,0,0,0
"Thomas Creek",5,591,0,0,0,0
"Thomas Creek",6,550,0,0,0,0
"Thomas Creek",7,562,0,0,0,0
"Thomas Creek",8,554,0,0,0,0
"Thomas Creek",9,542,0,0,0,0
"Thomas Creek",10,564,0,0,0,0
"Thomas Creek",11,547,0,0,0,0
"Thomas Creek",12,546,0,0,0,0
"Thomas Creek",13,572,0,0,0,0
"Thomas Creek",14,592,0,0,0,0
"Thomas Creek",15,603,0,0,0,0
"Thomas Creek",16,555,0,0,0,0
"Thomas Creek",17,573,0,0,0,0
"Thomas Creek",18,550,0,0,0,0
"Thomas Creek",19,560,0,0,0,0
"Thomas Creek",20,585,0,0,0,0
"Thomas Creek",21,570,0,0,0,0
"Thomas Creek",22,609,0,0,0,0
"Thomas Creek",23,522,0,0,0,0
"Thomas Creek",24,608,0,0,0,0
"Thomas Creek",25,549,0,0,0,0
"Thomas Creek",26,558,0,0,0,0
"Thomas Creek",27,590,0,0,0,0
"Thomas Creek",28,549,0,0,0,0
"Thomas Creek",29,528,0,0,0,0
"Thomas Creek",30,555,0,0,0,0
"Thomas Creek",31,560,0,0,0,0
"Thomas Creek",32,534,0,0,0,0
"Thomas Creek",33,535,0,0,0,0
"Thomas Creek",34,568,0,0,0,0
"Thomas Creek",35,547,0,0,0,0
"Thomas Creek",36,574,0,0,0,0
"Thomas Creek",37,545,0,0,0,0
"Thomas Creek",38,569,0,0,0,0
"Thomas Creek",39,586,0,0,0,0
"Thomas Creek",40,580,0,0,0,0
"Thomas Creek",41,560,0,0,0,0
"Thomas Creek",42,564,0,0,0,0
"Thomas Creek",43,567,0,0,0,0
"Thomas Creek",44,564,0,0,0,0
"Thomas Creek",45,546,0,0,0,0
"Thomas Creek",46,534,0,0,0,0
"Thomas Creek",47,553,0,0,0,0
"Thomas Creek",48,576,0,0,0,0
"Thomas Creek",49,579,0,0,0,0
"Thomas Creek",50,552,0,0,0,0
"Thomas Creek",51,530,0,0,0,0
"Thomas Creek",52,601,0,0,0,0
"Thomas Creek",53,512,0,0,0,0
"Thomas Creek",54,575,0,0,0,0
"Thomas Creek",55,545,0,0,0,0
"Thomas Creek",56,576,0,0,0,0
"Thomas Creek",57,548,0,0,0,0
"Thomas Creek",58,476,0,0,0,0
"Thomas Creek",59,591,0,0,0,0
"Thomas Creek",60,579,0,0,0,0
"Thomas Creek",61,529,0,0,0,0
"Thomas Creek",62,584,0,0,0,0
"Thomas Creek",63,589,0,0,0,0
"Thomas Creek",64,583,0,0,0,0
"Thomas Creek",65,576,0,0,0,0
"Thomas Creek",66,545,0,0,0,0
"Thomas Creek",67,546,0,0,0,0
"Thomas Creek",68,543,0,0,0,0
"Thomas Creek",69,557,1,0,0,0
"Thomas Creek",70,549,1,0,0,0
"Thomas Creek",71,543,2,0,0,0
"Thomas Creek",72,553,1,0,0,0
"Thomas Creek",73,584,2,0,0,0
"Thomas Creek",74,572,3,0,0,0
"Thomas Creek",75,550,4,0,0,0
"Thomas Creek",76,550,5,0,0,0
"Thomas Creek",77,572,6,0,0,0
"Thomas Creek",78,559,11,0,0,0
"Thomas Creek",79,541,9,0,0,0
"Thomas Creek",80,537,11,0,0,0
"Thomas Creek",81,526,10,0,0,0
"Thomas Creek",82,512,10,0,0,0
"Thomas Creek",83,558,13,0,0,0
"Thomas Creek",84,516,16,0,0,0
"Thomas Creek",85,508,16,0,0,0
"Thomas Creek",86,545,30,0,0,0
"Thomas Creek",87,489,25,0,0,0
"Thomas Creek",88,531,38,0,0,0
"Thomas Creek",89,520,34,0,0,0
"Thomas Creek",90,522,40,0,0,0
"Thomas Creek",91,550,65,0,0,0
"Thomas Creek",92,494,70,0,0,0
"Thomas Creek",93,506,63,0,0,0
"Thomas Creek",94,486,71,0,0,0
"Thomas Creek",95,488,75,0,0,0
"Thomas Creek",96,484,86,0,0,0
"Thomas Creek",97,492,87,0,0,0
"Thomas Creek",98,505,82,0,0,0
"Thomas Creek",99,420,92,0,0,0
"Thomas Creek",100,441,109,0,0,0
"Thomas Creek",101,425,117,0,0,0
"Thomas Creek",102,453,118,0,0,0
"Thomas Creek",103,441,117,0,0,0
"Thomas Creek",104,431,146,0,0,0
"Thomas Creek",105,412,153,0,0,0
"Thomas Creek",106,357,147,0,0,0
"Thomas Creek",107,417,164,0,0,0
"Thomas Creek",108,384,156,0,0,0
"Thomas Creek",109,385,184,0,0,0
"Thomas Creek",110,399,192,0,0,0
"Thomas Creek",111,365,184,0,0,0
"Thomas Creek",112,393,216,0,0,0
"Thomas Creek",113,346,202,0,0,0
"Thomas Creek",114,349,214,0,0,0
"Thomas Creek",115,315,222,0,0,0
"Thomas Creek",116,295,241,0,0,0
"Thomas Creek",117,314,224,0,0,0
"Thomas Creek",118,322,251,0,0,0
"Thomas Creek",119,303,277,0,0,0
"Thomas Creek",120,288,248,0,0,0
"Thomas Creek",121,311,269,0,0,0
"Thomas Creek",122,253,261,0,0,0
"Thomas Creek",123,251,256,0,0,0
"Thomas Creek",124,273,306,0,0,0
"Thomas Creek",125,246,319,0,0,0
"Thomas Creek",126,279,355,0,0,0
"Thomas Creek",127,232,307,0,0,0
"Thomas Creek",128,252,314,0,0,0
"Thomas Creek",129,205,334,0,0,0
"Thomas Creek",130,232,325,0,0,0
"Thomas Creek",131,236,340,0,0,0
"Thomas Creek",132,226,341,0,0,0
"Thomas Creek",133,238,401,0,0,0
"Thomas Creek",134,202,338,0,0,0
"Thomas Creek",135,183,363,0,0,0
"Thomas Creek",136,199,353,0,0,0
"Thomas Creek",137,175,366,0,0,0
"Thomas Creek",138,179,410,0,0,0
"Thomas Creek",139,180,372,0,0,0
"Thomas Creek",140,169,391,0,0,0
"Thomas Creek",141,178,399,0,0,0
"Thomas Creek",142,150,393,0,0,0
"Thomas Creek",143,184,442,0,0,0
"Thomas Creek",144,143,394,0,0,0
"Thomas Creek",145,125,398,0,0,0
"Thomas Creek",146,134,414,0,0,0
"Thomas Creek",147,124,402,1,0,0
"Thomas Creek",148,114,435,1,0,0
"Thomas Creek",149,106,429,1,0,0
"Thomas Creek",150,114,449,0,0,0
"Thomas Creek",151,110,405,1,0,0
"Thomas Creek",152,125,417,0,0,0
"Thomas Creek",153,107,418,2,0,0
"Thomas Creek",154,100,478,1,0,0
"Thomas Creek",155,107,473,0,0,0
"Thomas Creek",156,116,479,1,0,0
"Thomas Creek",157,97,461,4,0,0
"Thomas Creek",158,88,456,2,0,0
"Thomas Creek",159,101,411,1,0,0
"Thomas Creek",160,65,474,11,0,0
"Thomas Creek",161,90,470,2,0,0
"Thomas Creek",162,77,491,7,0,0
"Thomas Creek",163,69,505,9,0,0
"Thomas Creek",164,65,462,6,0,0
"Thomas Creek",165,59,476,12,0,0
"Thomas Creek",166,85,465,10,0,0
"Thomas Creek",167,65,478,14,0,0
"Thomas Creek",168,66,460,13,0,0
"Thomas Creek",169,81,460,12,0,0
"Thomas Creek",170,43,512,16,0,0
"Thomas Creek",171,59,469,20,0,0
"Thomas Creek",172,42,519,21,0,0
"Thomas Creek",173,58,484,28,0,0
"Thomas Creek",174,52,506,37,0,0
"Thomas Creek",175,37,498,34,0,0
"Thomas Creek",176,45,463,31,0,0
"Thomas Creek",177,34,480,26,0,0
"Thomas Creek",178,37,464,30,0,0
"Thomas Creek",179,41,478,27,0,0
"Thomas Creek",180,35,490,42,0,0
"Thomas Creek",181,42,474,37,0,0
"Thomas Creek",182,30,490,42,0,0
"Thomas Creek",183,31,441,60,0,0
"Thomas Creek",184,31,487,63,0,0
"Thomas Creek",185,33,462,46,0,0
"Thomas Creek",186,21,474,47,0,0
"Thomas Creek",187,27,472,81,0,0
"Thomas Creek",188,31,468,57,0,0
"Thomas Creek",189,24,479,69,0,0
"Thomas Creek",190,30,449,67,0,0
"Thomas Creek",191,21,490,64,0,0
"Thomas Creek",192,22,463,81,0,0
"Thomas Creek",193,15,418,71,0,0
"Thomas Creek",194,20,443,78,0,0
"Thomas Creek",195,18,485,74,0,0
"Thomas Creek",196,19,451,84,0,0
"Thomas Creek",197,20,437,88,0,0
"Thomas Creek",198,14,445,84,0,0
"Thomas Creek",199,14,450,103,0,0
"Thomas Creek",200,14,421,107,0,0
"Thomas Creek",201,16,399,113,0,0
"Thomas Creek",202,12,430,108,0,0
"Thomas Creek",203,14,425,102,0,0
"Thomas Creek",204,14,423,120,0,0
"Thomas Creek",205,10,456,114,0,0
"Thomas Creek",206,9,437,134,0,0
"Thomas Creek",207,10,402,139,0,0
"Thomas Creek",208,10,401,141,0,0
"Thomas Creek",209,12,418,133,0,0
"Thomas Creek",210,10,441,146,0,0
"Thomas Creek",211,9,396,129,0,0
"Thomas Creek",212,5,385,161,0,0
"Thomas Creek",213,5,400,157,0,0
"Thomas Creek",214,3,399,162,0,0
"Thomas Creek",215,9,418,156,1,0
"Thomas Creek",216,2,394,155,0,0
"Thomas Creek",217,15,359,165,1,0
"Thomas Creek",218,6,360,188,0,0
"Thomas Creek",219,4,354,181,0,0
"Thomas Creek",220,5,378,193,1,0
"Thomas Creek",221,5,359,187,0,0
"Thomas Creek",222,3,362,179,0,0
"Thomas Creek",223,3,355,188,1,0
"Thomas Creek",224,6,329,200,0,0
"Thomas Creek",225,6,335,191,1,0
"Thomas Creek",226,2,367,204,0,0
"Thomas Creek",227,5,328,228,1,0
"Thomas Creek",228,4,338,226,1,0
"Thomas Creek",229,5,336,210,3,0
"Thomas Creek",230,3,323,214,2,0
"Thomas Creek",231,4,318,223,3,0
"Thomas Creek",232,0,318,240,2,0
"Thomas Creek",233,2,338,273,1,0
"Thomas Creek",234,2,305,245,2,0
"Thomas Creek",235,0,314,261,1,0
"Thomas Creek",236,4,306,277,1,0
"Thomas Creek",237,2,304,262,1,0
"Thomas Creek",238,0,309,230,6,0
"Thomas Creek",239,1,296,298,4,0
"Thomas Creek",240,1,290,275,2,0
"Thomas Creek",241,0,274,283,6,0
"Thomas Creek",242,4,272,281,4,0
"Thomas Creek",243,4,278,268,5,0
"Thomas Creek",244,1,258,263,4,0
"Thomas Creek",245,2,258,288,9,0
"Thomas Creek",246,1,308,272,7,0
"Thomas Creek",247,0,263,290,11,0
"Thomas Creek",248,1,253,264,10,0
"Thomas Creek",249,0,232,272,13,0
"Thomas Creek",250,3,288,292,14,0
"Thomas Creek",251,0,273,317,4,0
"Thomas Creek",252,0,239,301,9,0
"Thomas Creek",253,0,228,267,6,0
"Thomas Creek",254,1,234,305,13,0
"Thomas Creek",255,2,212,313,11,0
"Thomas Creek",256,0,220,309,18,0
"Thomas Creek",257,1,242,323,18,0
"Thomas Creek",258,0,209,310,20,0
"Thomas Creek",259,2,233,322,21,0
"Thomas Creek",260,0,191,280,22,0
"Thomas Creek",261,0,226,309,16,0
"Thomas Creek",262,0,210,321,20,0
"Thomas Creek",263,1,192,335,34,0
"Thomas Creek",264,0,196,315,21,0
"Thomas Creek",265,0,208,327,31,0
"Thomas Creek",266,0,182,344,33,0
"Thomas Creek",267,0,196,334,33,0
"Thomas Creek",268,0,184,327,30,0
"Thomas Creek",269,0,179,337,46,0
"Thomas Creek",270,0,181,349,42,0
"Thomas Creek",271,0,171,332,29,0
"Thomas Creek",272,0,156,319,33,0
"Thomas Creek",273,0,173,344,54,0
"Thomas Creek",274,0,165,360,42,0
"Thomas Creek",275,0,173,376,51,0
"Thomas Creek",276,0,188,339,44,0
"Thomas Creek",277,0,148,309,53,0
"Thomas Creek",278,0,176,348,46,0
"Thomas Creek",279,0,181,340,39,0
"Thomas Creek",280,0,176,376,69,0
"Thomas Creek",281,0,146,334,64,0
"Thomas Creek",282,0,143,318,57,0
"Thomas Creek",283,0,152,341,54,0
"Thomas Creek",284,0,143,357,66,0
"Thomas Creek",285,0,127,354,67,0
"Thomas Creek",286,0,140,350,65,0
"Thomas Creek",287,0,133,331,80,0
"Thomas Creek",288,0,142,329,79,0
"Thomas Creek",289,0,121,361,70,0
"Thomas Creek",290,0,132,351,88,0
"Thomas Creek",291,0,130,349,66,0
"Thomas Creek",292,0,123,332,91,0
"Thomas Creek",293,0,119,320,81,0
"Thomas Creek",294,0,133,339,88,0
"Thomas Creek",295,0,122,341,85,0
"Thomas Creek",296,0,148,353,91,0
"Thomas Creek",297,0,124,330,82,0
"Thomas Creek",298,0,122,354,99,0
"Thomas Creek",299,0,111,308,98,0
"Thomas Creek",300,0,65,183,62,0
